,User,User_statuses_count,user_followers,fav_count,User_location,Tweets
0,^___^,5553,2,0,,"@convomfs Zara gardenia
Miniso body mist cotton cloud
Johnsons baby cologne happy berries"
1,Theo.,13342,108,0, X I I I : Ocean.,"@convomfs ã…¡ Oriflame sensity Midnight Mist
ã…¡ Johnsons baby cologne Happy Berries
ã…¡ Miniso body mist Cotton Cloud
ã…¡â€¦ https://t.co/t0wgygodEM"
2,#AngatBuhayLahat,1306,199,0,,"Was the only one in the gym who used earphones with wires and I felt like a fckn boomer lol.

Maganda ba yung wireless earphones sa Miniso?"
3,luh,8003,240,0,/ svt / atz / nct / en- /,RT @seongjoongtrr: Lives in my head rent free https://t.co/PHwpAY1yfw
4,â™¥ï¸Luciaâ™¥ï¸,3573,159,2,,"1st youâ€™re LIAR, why â€¦ thatâ€™s one was from 2020 and totally unrelated thing about MINISO what you have said
(Well 8â€¦ https://t.co/ZjHEY2t3CY"
5,AB,33032,623,4,,@kylerussforever Iâ€™m not an active KPop fan but I used to work at Miniso and they often played kpop there and I likâ€¦ https://t.co/UjqZ2YgGt4
6,eden ğŸ‚,23188,763,1,"he/they ! ğŸ‡¨ğŸ‡±
404twt + hstwt
cbyf ! eng / esp",@S4PHUGS hi mara !! uh i didnâ€™t do much i went to the mall tho i wanted to go see the minion collection at miniso aâ€¦ https://t.co/RDda0HHmjl
7,Recreating60,794,6,0,"Traverse City, MI",Since I am in NY. I thought that I should listen to the music people are listening here. It varies with the store/â€¦ https://t.co/DzDchuwAcV
8,ãƒã‚±ãƒ¢ãƒ³GOãƒ•ãƒ¬ãƒ³ãƒ‰å‹Ÿé›†@PokemonGoFriends,68944,1564,0,,RT @NC42885118: ğŸ¦‰My only squishy from MinisoğŸ¦‰ #PokemonGoFriend #PokemonGo https://t.co/qeI6sHqaWc
9,NC,2538,110,1,Canada,ğŸ¦‰My only squishy from MinisoğŸ¦‰ #PokemonGoFriend #PokemonGo https://t.co/qeI6sHqaWc
10,luh,8003,240,1,/ svt / atz / nct / en- /,what if sumali ka :(((( soonwonboo ftw https://t.co/lYdNrLaU7a
11,JHONRAFFY MORTIFERO,344,21,0,Philippines ,RT @hariharan57_: retweet if you remember home roblox 2015 #Roblox https://t.co/PccM3DQtTT
12,JHONRAFFY MORTIFERO,344,21,1,Philippines ,@imcyrian @doktorx2_RBYT That's mine :) https://t.co/c1C2qHnvkN
13,Income Statement Bot,130743,1826,0,,MINISO Group Holding Limited's quarterly revenue growth rate YoY of 20.70% ranked 1668 out of 5732 companies in ourâ€¦ https://t.co/mSDLQa6jD9
14,luh,8003,240,0,/ svt / atz / nct / en- /,"still available

~ Yunho
~ Yeosang
~ Mingi
~ Jongho

wts lfb ph ateez ode to youth oty https://t.co/g1fmRV6zPP"
15,luh,8003,240,0,/ svt / atz / nct / en- /,"kakagising ko lang &amp; i have this like theory or smthg abt why be the sun yung name ng tour ng svt,,,, its cause inâ€¦ https://t.co/u9H1OfJSWo"
16,luh,8003,240,0,/ svt / atz / nct / en- /,boogsh baket wala nang more to come ğŸ˜­ğŸ˜­ğŸ˜­ https://t.co/1VS4Sa4dR1
17,ğŸ” ğŸª“ChardonnayVTğŸ¸ ğŸ”,1029,142,1,Basement,@Lysander_Fox Are those from Miniso?
18,"Marhâœ¨â™¥ï¸ Baekhyun day, week, month, YEAR ğŸ’•",8371,1570,0,blk - she/her,literally bought a plushie from miniso today bc it reminded me of changbin HELP
19,AstroshinesğŸ‡ºğŸ‡¸ğŸ‡¬ğŸ‡­,16840,323,0,,"RT @SarahMMM15: Imagine having a room with Candy theme ğŸ˜‚ğŸ¬ğŸ­ğŸ¡ğŸ¨ğŸ©
I did most of the candy details a few years ago.. Plushies from Miniso..
Minaâ€¦"
20,eden ğŸ‚,23188,763,0,"he/they ! ğŸ‡¨ğŸ‡±
404twt + hstwt
cbyf ! eng / esp",i went to miniso to see the minion stuff and they didnâ€™t have SHIT
21,LittleFirefly,4858,97,0,,"RT @IndilAirfinde: @SweLucia @Bypeace2 I watched the video at that time, it was miniso staffs,miniso asked to all employees to destroy promâ€¦"
22,â™¥ï¸..::*ğ“›ğ“²ğ“µğ“²ğ“®*::..ğŸ’™ğŸ’›,35149,2427,10,INFJ - eg type 5 - redhead ,"@SweLucia @Bypeace2 I watched the video at that time, it was miniso staffs,miniso asked to all employees to destroyâ€¦ https://t.co/jA4op035mT"
23,Hafsa,26067,542,1,,Me holding air jordans after I spend my entire eidi on miniso https://t.co/Cp8j3d9tfc
24,zenith,565,47,0,She/Her 15,WHO played their exo playlist in miniso
25,ğ–Ÿ.,216,109,1,hell,literally everyone in my college ğŸ™ like i know everyone sweats a lot but damn iâ€™m here offering some deo to peopleâ€¦ https://t.co/20ewsADNDc
26,Abhinna Mdr,414,23,0,"Silicon Valley, Budhanilkantha",@anshull_273 I really don't think men go to Miniso alone.
27,Oz,161,4,0,Mountain,let's say the stuffed toys from Miniso are made of marshmallows
28,Solihull Updates,46359,18342,2,Solihull,Japanese-inspired lifestyle retail store MINISO is set to open at @TouchwoodTweets in #Solihull on 1 June. It offerâ€¦ https://t.co/bCSlP9YIuT
29,dorian,105503,833,0,"20, they/them",back to my sweet home in the sweltering heat. tomorrow im going to miniso and buying at least four different fans
30,ê°“ì¸„ ğŸ’š || #GOT7Comeback!!,4259,123,1,,@KrnbCali @DEANSM00N @Minsikshoe MINISO HAS very cute stuff it's a trap fr ğŸ˜µâ€ğŸ’«ğŸ˜µâ€ğŸ’« omg hello you can call me Bhar!!â€¦ https://t.co/UkzIGxloc2
31,Cherry,4097,225,1,,I hate waking by a miniso they might as well rob me at gun point ğŸ˜­
32,Cali | Summer Vacay ğŸ“«ğŸ–,13782,339,1,"She/her, 25",@g7iwontletyougo @DEANSM00N @Minsikshoe I just looked up Miniso and thereâ€™s such ADORABLE STUFF. Oh thatâ€™s dangerouâ€¦ https://t.co/UyrQiVXWkk
33,cel ğŸŒ·,12975,341,1,ì—ì´í‹°ì¦ˆ,@miniso_oyAh yay !! yours poo will dm you in a bit ğŸ¥°
34,luh,8003,240,0,/ svt / atz / nct / en- /,up hehe can sell individually din po &lt;888 https://t.co/hNn7NfDTqF
35,ê°“ì¸„ ğŸ’š || #GOT7Comeback!!,4259,123,2,,@KrnbCali @DEANSM00N @Minsikshoe We don't have Daiso here but we have Miniso and i LEGIT restrain myself from buyinâ€¦ https://t.co/lsluruJh8e
36,jongseongie,1156,391,0,"she, her | 00 liner",Miniso penguin and dog coaster - 20 pesos https://t.co/9fENnhd9Ma
37,luh,8003,240,0,/ svt / atz / nct / en- /,RT @todojirou: armys getting mad over the tweets joking about the be the sun tour acronym are literally proving the point lol
38,luh,8003,240,0,/ svt / atz / nct / en- /,"RT @HONGSMINGKI: next time ateez go on tour, i need be with you to be on the setlistâ€¦likeâ€¦u donâ€™t understandâ€¦i would sell my soul to hear iâ€¦"
39,luh,8003,240,0,/ svt / atz / nct / en- /,deadt https://t.co/0pH4rgsQQs
40,luh,8003,240,0,/ svt / atz / nct / en- /,"RT @allabout_atz: â€¢ ateez insta update â€¢

[fix_onstagram] peace!

#ì—ì´í‹°ì¦ˆ #ATEEZ @ATEEZofficial https://t.co/dOh79Fzkso"
41,luh,8003,240,0,/ svt / atz / nct / en- /,"RT @pledis_17: SEVENTEEN (ì„¸ë¸í‹´) 4th Album
Comeback Show 'Face the Sun'

@ HYBE LABELS YOUTUBE CHANNEL
@ NAVER NOW
@ LINE MUSIC

âœ”2022.05.28â€¦"
42,luh,8003,240,0,/ svt / atz / nct / en- /,boogsh https://t.co/JitroWRNR6 https://t.co/1NvHaHYxW2
43,RirağŸ’œâ· stressed with life,1836,51,1,,I wanna buy ramen...or a kpop merch..or something cute from miniso T-T f exams
44,luh,8003,240,1,/ svt / atz / nct / en- /,bOOGSH https://t.co/7hfiEWjgKL
45,luh,8003,240,1,/ svt / atz / nct / en- /,user leefied ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ https://t.co/3ekx4kBDhb
46,tara,3848,293,0,she her asian 16 angek protector,@yoonlcve MY MINISO ONLY GOT WE BARE BEARS N MARVEL ğŸ˜–ğŸ˜– stick to 2018 i see
47,lex,847,61,0, she/her | 16 | ğŸ‡²ğŸ‡½,@kthsgfie SHE FOUND IT AT MINISO I THINK
48,luh,8003,240,1,/ svt / atz / nct / en- /,im losing it over how fun ğŸ˜­ğŸ˜­ğŸ˜­ https://t.co/CoPFd4TBf4
49,yani ğŸ‚ ğ“†,52798,605,1,ğŸ‡µğŸ‡­ | 17 | â™¡âœ¦&âœ¿ (Â´à¼àº¶à½¼Ïà¼àº¶à½¼`) ,MY FAVOURITE CUSTOMER WORKS AT MINISO IM CRYING
50,coochintaÂ°,6528,237,0,,miniso a little too excited for pride month
51,ella,100,4,0,ğŸ›Œ,sold out na yung miniso tote bags awheat
52,FCC ID,85736,1285,0,United States,MINISO Corporation has filed for FCC ID approval on KG13 Karaoke Microphone with Built-in Wireless Speaker with Colâ€¦ https://t.co/lbSmpGBBEb
53,chi â™¥ï¸,8138,1122,0,"â™¡âƒ• eiri, any
â€” #onaeric 


",desk organizer link plz ? &lt;3__&lt;3 the one beside ur lamp â€” from miniso! https://t.co/7tzHK3z70R
54,ğ“†©(â€¢á´—â€¢)ğ“†ª,463,0,0,she/her,"i need someone to take me to miniso, i want to buy this so bad https://t.co/LRawz7XP8h"
55,Eve,325,276,0,she/her | à¸…^â€¢ï»Œâ€¢^à¸…,@wonjyx Or stuffed toy sa miniso
56,Tensai GenM â™¡Ì¶,60552,1882,0,Morioh,@Marvfess Wirebound book Miniso Spidey https://t.co/M8eAKw1NAZ
57,Tarun Nagpal,23543,184,0,"Patel Nagar, Panipat","RT @me_dvg: Yuvan medical services have opened the first of its kind #healthkiosk at Elante Mall Chandigarh, basement-2, below Miniso storeâ€¦"
58,Dr. Varinder Garg,400,107,3,"Chandigarh, India","Yuvan medical services have opened the first of its kind #healthkiosk at Elante Mall Chandigarh, basement-2, belowâ€¦ https://t.co/oAGRLSlbvJ"
59,luh,8003,240,0,/ svt / atz / nct / en- /,"RT @EBOYCHOISANI: 4 years ago today, san in ateez (kq fellaz) first performance video https://t.co/fuEd2UO8Wp"
60,luh,8003,240,0,/ svt / atz / nct / en- /,â€¼ï¸ San Kpopstore 3.0 FOUND â€¼ï¸
61,luh,8003,240,0,/ svt / atz / nct / en- /,RT @haotonin: minghao holding two ğŸ¥šğŸ¥š https://t.co/2K65KGcCyy
62,luh,8003,240,0,/ svt / atz / nct / en- /,"RT @ateezlocks: #ATEEZ rocky lockscreens â€¢ @ATEEZofficial 

ğŸ”— https://t.co/BBkORzNccn https://t.co/YaR8WWa5nU"
63,luh,8003,240,0,/ svt / atz / nct / en- /,RT @KNITEcoser: Feelin fresh âœ¨ https://t.co/WskCKraeed
64,six,86447,371,1,they/them,shout out to the person who drew ayato and this person who wrote cock ball torture on the paper at the pens sectionâ€¦ https://t.co/OC7EC2rLJX
65,pavonix /á ï½¡êˆï½¡áŸ\,78041,602,1,in inima voastra    ,miniso my beloved
66,lyka â˜»,6173,130,4,Teumeland,"interest check wts lfb iphone ph try lang

- iPhone 7 plus 
- 128 gb
- 100% batt health
- w/orig adapter and minisoâ€¦ https://t.co/1DxNA4FIrX"
67,luh,8003,240,0,/ svt / atz / nct / en- /,"for legal purposes, issa joke"
68,luh,8003,240,1,/ svt / atz / nct / en- /,"i want a punch NOT from the choi bros,,,, maybe from mingi or hwa https://t.co/DTzBmGbP7u"
69,luh,8003,240,0,/ svt / atz / nct / en- /,"RT @thinkabthvc: after the announcement of the world tour, a carat called interpark (company managing seoul concert ticketing) for info onâ€¦"
70,luh,8003,240,0,/ svt / atz / nct / en- /,RT @woozification: carats and armys i know you guys have a lot of differences but it's time to unite against the real enemy https://t.co/kEâ€¦
71,luh,8003,240,0,/ svt / atz / nct / en- /,"RT @ATEEZofficial: [#í™ì¤‘] Wonderwall X ATEEZâœŒ
#ATEEZ #ì—ì´í‹°ì¦ˆ https://t.co/Jnf0VXbpFp"
72,Aaysha,1684,76,0,"Dantewada, India",RT @PhunnyHai: I walk around Miniso store without buying anything and call it free therapy.
73,Makcee Oscar,560,254,0,"Nairobi, Kenya","RT @MinisoKE: Get Organized with our Miniso Stackable Storage Box ğŸ˜
Measurements: 14 x 10.5 x 6.2

Price____Kes 199

Available in our Onlinâ€¦"
74,KhaylğŸ…°ï¸,822,26,0,"Sumatera Barat, Indonesia","RT @miamoniquerolo: 17. Miniso Lady Perfume Edt 53k https://t.co/idMlINTTBP

18. Fres Hijab Refresh Collection 10k https://t.co/f4FrVYQeopâ€¦"
75,ğƒğšğğğ²â€™ğ¬âœ¨ğŸ’ªğŸ¼ğŸ§”ğŸ»â€â™€ï¸âœ¨ ğ‡ğ¨ğ¦ğ,19020,52,0,"Las Vegas, NV","A Miniso is also there but didn't have a lot of we bare bears merch as I imagined it would have. ğŸ¥ºğŸ»ğŸ»ğŸ»

But lots ofâ€¦ https://t.co/nXdlvRy4AK"
76,Selena Garcia-Gamache,1581,28,0,,"RT @jookstogo: WTS/LFB Tingi will only push thru once the whole set is taken

Freshly opened complete set 
Authentic MINISO My Melody Figurâ€¦"
77,Selena Garcia-Gamache,1581,28,0,,"RT @jookstogo: WTS/LFB Tingi will only push thru once the whole set is taken

Freshly opened complete set 
Authentic MINISO My Melody Figurâ€¦"
78,Chef Onchâ€™s Hot Cassava & Nut Sauce. ğŸ¤£,476201,6673,0,,"@omowo Looool! Iâ€™m sure youâ€™ve noticed it. 

I hit me like a month ago as I was driving to that new Miniso on 2nd ave I think."
79,the_midnight_moody,1089,116,0,,RT @PhunnyHai: I walk around Miniso store without buying anything and call it free therapy.
80,Abans Group Sri Lanka,1165,1443,0,"Colombo, Sri Lanka","#MinisoSriLanka now with #Abans, Currently operating five exclusive Miniso showrooms - OGF Mall, CCC, KCC, Union Plâ€¦ https://t.co/mOiwBssbFJ"
81,ally `,6479,548,0,+ not minor she/her â™¡,"@kimjenini_ Shoulder bag, tote, hoodie, yung cute desk lamps (shopee), perfume, animal pillows sa miniso^^"
82,good cha gone bad âœ˜ | ğŸ“,3905,283,0,,"me, after seeing a blue penguin journal in miniso: hmmm i wonder why i'm drawn to it"
83,aly,717,113,0,"âœ¶ ... welcome to mizkycartz ! 
         for #í¬ìŠ¹ & #ì •ì› 
         sparks collector 

ê”£ loc : masinloc, zambales
ê”£ mop : gcash
ê”£ mod : sco & jnt ","RT @Luna_bns: wts lfb ph
650 payo
not k-pop related!
â€” We Bare Bear Large Stuffed toy Panda 
I got it from Miniso for 800 php!
fresh from tâ€¦"
84,Nuri hamzah,3334,151,0,malang,"RT @WorkUntilDie: Miniso Official Music Earphone Colorful Capsule 22k

 https://t.co/NCjwsooWig https://t.co/MG8PBKumbU"
85,â¸jassâ·â‚’â‚’â‚’ is meeting dpr!,24220,696,0,atz ooo bts cix â˜» 19 ğŸ‡¨ğŸ‡¦,i need to find the sanrio mystery boxes from miniso asapğŸ§ğŸ»â€â™€ï¸
86,luh,8003,240,0,/ svt / atz / nct / en- /,"wts lfb ateez ph
dm or comment to claim

dop: payo/3 days
mod: direct ggx, direct jnt, flash exp
mop: gcash

~ canâ€¦ https://t.co/7E7LjNyfP6"
87,lia ğŸ§¸ duty 3pm-11pm,13294,576,0,"â—¡Ìˆ cebu 
sold/traded = ğŸ—‘",@nadoiekki yung sa miniso!! used it sa con ni troye noon lasted me whole day ^^
88,miya,6083,346,0,pls read carrd on ğŸ“Œ,"RT @Luna_bns: wts lfb ph
650 payo
not k-pop related!
â€” We Bare Bear Large Stuffed toy Panda 
I got it from Miniso for 800 php!
fresh from tâ€¦"
89,luh,8003,240,0,/ svt / atz / nct / en- /,boogsh i pretend i do not see https://t.co/utsZ0GzYwn
90,luh,8003,240,1,/ svt / atz / nct / en- /,and the fact that its a womens title ğŸ«¶ğŸ» https://t.co/WRYku6eRYO
91,luh,8003,240,0,/ svt / atz / nct / en- /,boogsh claimed! ğŸ«¶
92,luh,8003,240,0,/ svt / atz / nct / en- /,RT @YUNH0E: hongjoong doing this:          tinytown: https://t.co/4cQRethvxS
93,Tasyaa | testi joktug in bioâœŒğŸ»,1445,13,0,,@ohmybeautybank Miniso nder
94,jonghoe,82723,1088,0,with jacksğŸ¤,i bought a we bare bears diffuser from miniso and it doesnâ€™t work and itâ€™s so cute devastated ğŸ˜­
95,Shania Colin ğŸ¢,9309,620,0,Bikini Bottom,I got a boba plushy from Miniso and as soon as I got home my mom is trying to steal it. No lady I got you BT21 stufâ€¦ https://t.co/J3VmiUneJO
96,luh,8003,240,0,/ svt / atz / nct / en- /,RT @jeongyhpng: BOXER JEONG YUNHO EVERYONE https://t.co/1DWaMl80iI
97,tina u fat lard,14519,276,3,X: 854 | Y: 64 | Z: 3529,Protip: Miniso boxers are AMAZING
98,luh,8003,240,0,/ svt / atz / nct / en- /,RT @cheolattes: forgot dino and yeonjun are the same age considering dino exists in a different plane of existence consisting of gardeningâ€¦
